USC00042148,19511204,PRCP,411,Unnamed: 4,Unnamed: 5,0,Unnamed: 7
USC00042148,19531021,SNOW,0,,,0,
USC00042148,19531022,SNOW,0,,,0,
USC00042148,19531023,SNOW,0,,,0,
USC00042148,19531024,SNOW,0,,,0,
USC00042148,19531025,SNOW,0,,,0,
USC00042148,19531026,SNOW,0,,,0,
USC00042148,19531027,SNOW,0,,,0,
USC00042148,19531028,SNOW,0,,,0,
USC00042148,19531029,SNOW,0,,,0,
USC00042148,19531030,SNOW,0,,,0,
USC00042148,19531031,SNOW,0,,,0,
USC00042148,19531001,SNWD,0,,,0,
USC00042148,19531002,SNWD,0,,,0,
USC00042148,19531003,SNWD,0,,,0,
USC00042148,19531004,SNWD,0,,,0,
USC00042148,19531005,SNWD,0,,,0,
USC00042148,19531006,SNWD,0,,,0,
USC00042148,19531007,SNWD,0,,,0,
USC00042148,19531008,SNWD,0,,,0,
USC00042148,19531009,SNWD,0,,,0,
USC00042148,19531010,SNWD,0,,,0,
USC00042148,19531011,SNWD,0,,,0,
USC00042148,19531012,SNWD,0,,,0,
USC00042148,19531013,SNWD,0,,,0,
USC00042148,19531014,SNWD,0,,,0,
USC00042148,19531015,SNWD,0,,,0,
USC00042148,19531016,SNWD,0,,,0,
USC00042148,19531017,SNWD,0,,,0,
USC00042148,19531018,SNWD,0,,,0,
USC00042148,19531019,SNWD,0,,,0,
USC00042148,19531020,SNWD,0,,,0,
USC00042148,19531021,SNWD,0,,,0,
USC00042148,19531022,SNWD,0,,,0,
USC00042148,19531023,SNWD,0,,,0,
USC00042148,19531024,SNWD,0,,,0,
USC00042148,19531025,SNWD,0,,,0,
USC00042148,19531026,SNWD,0,,,0,
USC00042148,19531027,SNWD,0,,,0,
USC00042148,19531028,SNWD,0,,,0,
USC00042148,19531029,SNWD,0,,,0,
USC00042148,19531030,SNWD,0,,,0,
USC00042148,19531031,SNWD,0,,,0,
USC00042148,19531101,PRCP,18,,,0,800.0
USC00042148,19531102,PRCP,0,,,0,800.0
USC00042148,19531103,PRCP,0,,,0,800.0
USC00042148,19531104,PRCP,0,,,0,800.0
USC00042148,19531105,PRCP,0,,,0,800.0
USC00042148,19531106,PRCP,457,,,0,800.0
USC00042148,19531107,PRCP,0,,,0,800.0
USC00042148,19531108,PRCP,0,,,0,800.0
USC00042148,19531109,PRCP,0,,,0,800.0
USC00042148,19531110,PRCP,69,,,0,800.0
USC00042148,19531111,PRCP,196,,,0,800.0
USC00042148,19531112,PRCP,142,,,0,800.0
USC00042148,19531113,PRCP,15,,,0,800.0
USC00042148,19531114,PRCP,0,,,0,800.0
USC00042148,19531115,PRCP,0,,,0,800.0
USC00042148,19531117,PRCP,394,,,0,800.0
USC00042148,19531118,PRCP,25,,,0,800.0
USC00042148,19531119,PRCP,203,,,0,800.0
USC00042148,19531120,PRCP,221,,,0,800.0
USC00042148,19531121,PRCP,0,,,0,800.0
USC00042148,19531122,PRCP,1168,,,0,800.0
USC00042148,19531123,PRCP,1793,,,0,800.0
USC00042148,19531124,PRCP,0,,,0,800.0
USC00042148,19531125,PRCP,20,,,0,800.0
USC00042148,19531126,PRCP,46,,,0,800.0
USC00042148,19531127,PRCP,0,,,0,800.0
USC00042148,19531128,PRCP,0,,,0,800.0
USC00042148,19531129,PRCP,0,,,0,800.0
USC00042148,19531130,PRCP,203,,,0,800.0
USC00042148,19531101,SNOW,0,,,0,
USC00042148,19531102,SNOW,0,,,0,
USC00042148,19531103,SNOW,0,,,0,
USC00042148,19531104,SNOW,0,,,0,
USC00042148,19531105,SNOW,0,,,0,
USC00042148,19531106,SNOW,0,,,0,
USC00042148,19531107,SNOW,0,,,0,
USC00042148,19531108,SNOW,0,,,0,
USC00042148,19531109,SNOW,0,,,0,
USC00042148,19531110,SNOW,0,,,0,
USC00042148,19531111,SNOW,0,,,0,
USC00042148,19531112,SNOW,0,,,0,
USC00042148,19531113,SNOW,0,,,0,
USC00042148,19531114,SNOW,0,,,0,
USC00042148,19531115,SNOW,0,,,0,
USC00042148,19531117,SNOW,0,,,0,
USC00042148,19531118,SNOW,0,,,0,
USC00042148,19531119,SNOW,0,,,0,
USC00042148,19531120,SNOW,0,,,0,
USC00042148,19531121,SNOW,0,,,0,
USC00042148,19531122,SNOW,0,,,0,
USC00042148,19531123,SNOW,0,,,0,
USC00042148,19531124,SNOW,0,,,0,
USC00042148,19531125,SNOW,0,,,0,
USC00042148,19531126,SNOW,0,,,0,
USC00042148,19531127,SNOW,0,,,0,
USC00042148,19531128,SNOW,0,,,0,
USC00042148,19531129,SNOW,0,,,0,
USC00042148,19531130,SNOW,0,,,0,
USC00042148,19531101,SNWD,0,,,0,
USC00042148,19531102,SNWD,0,,,0,
USC00042148,19531103,SNWD,0,,,0,
USC00042148,19531104,SNWD,0,,,0,
USC00042148,19531105,SNWD,0,,,0,
USC00042148,19531106,SNWD,0,,,0,
USC00042148,19531107,SNWD,0,,,0,
USC00042148,19531108,SNWD,0,,,0,
USC00042148,19531109,SNWD,0,,,0,
USC00042148,19531110,SNWD,0,,,0,
USC00042148,19531111,SNWD,0,,,0,
USC00042148,19531112,SNWD,0,,,0,
USC00042148,19531113,SNWD,0,,,0,
USC00042148,19531114,SNWD,0,,,0,
USC00042148,19531115,SNWD,0,,,0,
USC00042148,19531117,SNWD,0,,,0,
USC00042148,19531118,SNWD,0,,,0,
USC00042148,19531119,SNWD,0,,,0,
USC00042148,19531120,SNWD,0,,,0,
USC00042148,19531121,SNWD,0,,,0,
USC00042148,19531122,SNWD,0,,,0,
USC00042148,19531123,SNWD,0,,,0,
USC00042148,19531124,SNWD,0,,,0,
USC00042148,19531125,SNWD,0,,,0,
USC00042148,19531126,SNWD,0,,,0,
USC00042148,19531127,SNWD,0,,,0,
USC00042148,19531128,SNWD,0,,,0,
USC00042148,19531129,SNWD,0,,,0,
USC00042148,19531130,SNWD,0,,,0,
USC00042148,19531201,PRCP,25,,,0,800.0
USC00042148,19531202,PRCP,109,,,0,800.0
USC00042148,19531203,PRCP,69,,,0,800.0
USC00042148,19531205,PRCP,122,,,0,800.0
USC00042148,19531206,PRCP,521,,,0,800.0
USC00042148,19531207,PRCP,102,,,0,800.0
USC00042148,19531208,PRCP,168,,,0,800.0
USC00042148,19531209,PRCP,157,,,0,800.0
USC00042148,19531211,PRCP,0,,,0,800.0
USC00042148,19531212,PRCP,0,,,0,800.0
USC00042148,19531213,PRCP,0,,,0,800.0
USC00042148,19531214,PRCP,0,,,0,800.0
USC00042148,19531215,PRCP,0,,,0,800.0
USC00042148,19531216,PRCP,0,,,0,800.0
USC00042148,19531217,PRCP,0,T,,0,800.0
USC00042148,19531218,PRCP,147,,,0,800.0
USC00042148,19531219,PRCP,224,,,0,800.0
USC00042148,19531220,PRCP,254,,,0,800.0
USC00042148,19531221,PRCP,0,T,,0,800.0
USC00042148,19531222,PRCP,0,,,0,800.0
USC00042148,19531223,PRCP,0,,,0,800.0
USC00042148,19531224,PRCP,0,,,0,800.0
USC00042148,19531225,PRCP,0,,,0,800.0
USC00042148,19531226,PRCP,0,,,0,800.0
USC00042148,19531227,PRCP,0,,,0,800.0
USC00042148,19531228,PRCP,0,,,0,800.0
USC00042148,19531229,PRCP,0,,,0,800.0
USC00042148,19531230,PRCP,0,,,0,800.0
USC00042148,19531231,PRCP,0,,,0,800.0
USC00042148,19531201,SNOW,0,,,0,
USC00042148,19531202,SNOW,0,,,0,
USC00042148,19531203,SNOW,0,,,0,
USC00042148,19531205,SNOW,0,,,0,
USC00042148,19531206,SNOW,0,,,0,
USC00042148,19531207,SNOW,0,,,0,
USC00042148,19531208,SNOW,0,,,0,
USC00042148,19531209,SNOW,0,,,0,
USC00042148,19531211,SNOW,0,,,0,
USC00042148,19531212,SNOW,0,,,0,
USC00042148,19531213,SNOW,0,,,0,
USC00042148,19531214,SNOW,0,,,0,
USC00042148,19531215,SNOW,0,,,0,
USC00042148,19531216,SNOW,0,,,0,
USC00042148,19531217,SNOW,0,,,0,
USC00042148,19531218,SNOW,0,,,0,
USC00042148,19531219,SNOW,0,,,0,
USC00042148,19531220,SNOW,0,,,0,
USC00042148,19531221,SNOW,0,,,0,
USC00042148,19531222,SNOW,0,,,0,
USC00042148,19531223,SNOW,0,,,0,
USC00042148,19531224,SNOW,0,,,0,
USC00042148,19531225,SNOW,0,,,0,
USC00042148,19531226,SNOW,0,,,0,
USC00042148,19531227,SNOW,0,,,0,
USC00042148,19531228,SNOW,0,,,0,
USC00042148,19531229,SNOW,0,,,0,
USC00042148,19531230,SNOW,0,,,0,
USC00042148,19531231,SNOW,0,,,0,
USC00042148,19531201,SNWD,0,,,0,
USC00042148,19531202,SNWD,0,,,0,
USC00042148,19531203,SNWD,0,,,0,
USC00042148,19531205,SNWD,0,,,0,
USC00042148,19531206,SNWD,0,,,0,
USC00042148,19531207,SNWD,0,,,0,
USC00042148,19531208,SNWD,0,,,0,
USC00042148,19531209,SNWD,0,,,0,
USC00042148,19531211,SNWD,0,,,0,
USC00042148,19531212,SNWD,0,,,0,
USC00042148,19531213,SNWD,0,,,0,
USC00042148,19531214,SNWD,0,,,0,
USC00042148,19531215,SNWD,0,,,0,
USC00042148,19531216,SNWD,0,,,0,
USC00042148,19531217,SNWD,0,,,0,
USC00042148,19531218,SNWD,0,,,0,
USC00042148,19531219,SNWD,0,,,0,
USC00042148,19531220,SNWD,0,,,0,
USC00042148,19531221,SNWD,0,,,0,
USC00042148,19531222,SNWD,0,,,0,
USC00042148,19531223,SNWD,0,,,0,
USC00042148,19531224,SNWD,0,,,0,
USC00042148,19531225,SNWD,0,,,0,
USC00042148,19531226,SNWD,0,,,0,
USC00042148,19531227,SNWD,0,,,0,
USC00042148,19531228,SNWD,0,,,0,
USC00042148,19531229,SNWD,0,,,0,
USC00042148,19531230,SNWD,0,,,0,
USC00042148,19531231,SNWD,0,,,0,
USC00042148,19540101,PRCP,0,,,0,800.0
USC00042148,19540102,PRCP,0,,,0,800.0
USC00042148,19540103,PRCP,386,,,0,800.0
USC00042148,19540104,PRCP,56,,,0,800.0
USC00042148,19540105,PRCP,0,,,0,800.0
USC00042148,19540106,PRCP,0,,,0,800.0
USC00042148,19540107,PRCP,396,,,0,800.0
USC00042148,19540108,PRCP,117,,,0,800.0
USC00042148,19540109,PRCP,8,,,0,800.0
USC00042148,19540110,PRCP,0,,,0,800.0
USC00042148,19540111,PRCP,81,,,0,800.0
USC00042148,19540112,PRCP,0,,,0,800.0
USC00042148,19540113,PRCP,0,,,0,800.0
USC00042148,19540114,PRCP,0,,,0,800.0
USC00042148,19540115,PRCP,648,,,0,800.0
USC00042148,19540116,PRCP,1092,,,0,800.0
USC00042148,19540117,PRCP,874,,,0,800.0
USC00042148,19540118,PRCP,452,,,0,800.0
USC00042148,19540119,PRCP,0,,,0,800.0
USC00042148,19540120,PRCP,0,,,0,800.0
USC00042148,19540121,PRCP,25,,,0,800.0
USC00042148,19540122,PRCP,262,,,0,800.0
USC00042148,19540123,PRCP,300,,,0,800.0
USC00042148,19540124,PRCP,518,,,0,800.0
USC00042148,19540125,PRCP,15,,,0,800.0
USC00042148,19540126,PRCP,452,,,0,800.0
USC00042148,19540127,PRCP,589,,,0,800.0
USC00042148,19540128,PRCP,445,,,0,800.0
USC00042148,19540129,PRCP,251,,,0,800.0
USC00042148,19540130,PRCP,0,,,0,800.0
USC00042148,19540131,PRCP,0,,,0,800.0
USC00042148,19540101,SNOW,0,,,0,
USC00042148,19540102,SNOW,0,,,0,
USC00042148,19540103,SNOW,0,,,0,
USC00042148,19540104,SNOW,0,,,0,
USC00042148,19540105,SNOW,0,,,0,
USC00042148,19540106,SNOW,0,,,0,
USC00042148,19540107,SNOW,0,,,0,
USC00042148,19540108,SNOW,0,,,0,
USC00042148,19540109,SNOW,0,,,0,
USC00042148,19540110,SNOW,0,,,0,
USC00042148,19540111,SNOW,0,,,0,
USC00042148,19540112,SNOW,0,,,0,
USC00042148,19540113,SNOW,0,,,0,
USC00042148,19540114,SNOW,0,,,0,
USC00042148,19540115,SNOW,0,,,0,
USC00042148,19540116,SNOW,0,,,0,
USC00042148,19540117,SNOW,0,,,0,
USC00042148,19540118,SNOW,0,,,0,
USC00042148,19540119,SNOW,0,,,0,
USC00042148,19540120,SNOW,0,,,0,
USC00042148,19540121,SNOW,0,,,0,
USC00042148,19540122,SNOW,0,,,0,
USC00042148,19540123,SNOW,0,,,0,
USC00042148,19540124,SNOW,0,,,0,
USC00042148,19540125,SNOW,0,,,0,
USC00042148,19540126,SNOW,0,,,0,
USC00042148,19540127,SNOW,0,,,0,
USC00042148,19540128,SNOW,0,,,0,
USC00042148,19540129,SNOW,0,,,0,
USC00042148,19540130,SNOW,0,,,0,
USC00042148,19540131,SNOW,0,,,0,
USC00042148,19540101,SNWD,0,,,0,
USC00042148,19540102,SNWD,0,,,0,
USC00042148,19540103,SNWD,0,,,0,
USC00042148,19540104,SNWD,0,,,0,
USC00042148,19540105,SNWD,0,,,0,
USC00042148,19540106,SNWD,0,,,0,
USC00042148,19540107,SNWD,0,,,0,
USC00042148,19540108,SNWD,0,,,0,
USC00042148,19540109,SNWD,0,,,0,
USC00042148,19540110,SNWD,0,,,0,
USC00042148,19540111,SNWD,0,,,0,
USC00042148,19540112,SNWD,0,,,0,
USC00042148,19540113,SNWD,0,,,0,
USC00042148,19540114,SNWD,0,,,0,
USC00042148,19540115,SNWD,0,,,0,
USC00042148,19540116,SNWD,0,,,0,
USC00042148,19540117,SNWD,0,,,0,
USC00042148,19540118,SNWD,0,,,0,
USC00042148,19540119,SNWD,0,,,0,
USC00042148,19540120,SNWD,0,,,0,
USC00042148,19540121,SNWD,0,,,0,
USC00042148,19540122,SNWD,0,,,0,
USC00042148,19540123,SNWD,0,,,0,
USC00042148,19540124,SNWD,0,,,0,
USC00042148,19540125,SNWD,0,,,0,
USC00042148,19540126,SNWD,0,,,0,
USC00042148,19540127,SNWD,0,,,0,
USC00042148,19540128,SNWD,0,,,0,
USC00042148,19540129,SNWD,0,,,0,
USC00042148,19540130,SNWD,0,,,0,
USC00042148,19540131,SNWD,0,,,0,
USC00042148,19540201,PRCP,0,,,0,800.0
USC00042148,19540202,PRCP,0,,,0,800.0
USC00042148,19540203,PRCP,0,,,0,800.0
USC00042148,19540204,PRCP,0,,,0,800.0
USC00042148,19540205,PRCP,0,,,0,800.0
USC00042148,19540206,PRCP,0,,,0,800.0
USC00042148,19540207,PRCP,0,,,0,800.0
USC00042148,19540208,PRCP,0,,,0,800.0
USC00042148,19540209,PRCP,0,,,0,800.0
USC00042148,19540210,PRCP,0,,,0,800.0
USC00042148,19540211,PRCP,18,,,0,800.0
USC00042148,19540212,PRCP,716,,,0,800.0
USC00042148,19540213,PRCP,533,,,0,800.0
USC00042148,19540214,PRCP,391,,,0,800.0
USC00042148,19540215,PRCP,0,,,0,800.0
USC00042148,19540216,PRCP,33,,,0,800.0
USC00042148,19540217,PRCP,279,,,0,800.0
USC00042148,19540218,PRCP,196,,,0,800.0
USC00042148,19540219,PRCP,0,,,0,800.0
USC00042148,19540220,PRCP,0,T,,0,800.0
USC00042148,19540221,PRCP,76,,,0,800.0
USC00042148,19540222,PRCP,0,,,0,800.0
USC00042148,19540223,PRCP,0,,,0,800.0
USC00042148,19540224,PRCP,0,,,0,800.0
USC00042148,19540225,PRCP,0,,,0,800.0
USC00042148,19540226,PRCP,0,,,0,800.0
USC00042148,19540227,PRCP,0,,,0,800.0
USC00042148,19540228,PRCP,0,,,0,800.0
USC00042148,19540201,SNOW,0,,,0,
USC00042148,19540202,SNOW,0,,,0,
USC00042148,19540203,SNOW,0,,,0,
USC00042148,19540204,SNOW,0,,,0,
USC00042148,19540205,SNOW,0,,,0,
USC00042148,19540206,SNOW,0,,,0,
USC00042148,19540207,SNOW,0,,,0,
USC00042148,19540208,SNOW,0,,,0,
USC00042148,19540209,SNOW,0,,,0,
USC00042148,19540210,SNOW,0,,,0,
USC00042148,19540211,SNOW,0,,,0,
USC00042148,19540212,SNOW,0,,,0,
USC00042148,19540213,SNOW,0,,,0,
USC00042148,19540214,SNOW,0,,,0,
USC00042148,19540215,SNOW,0,,,0,
USC00042148,19540216,SNOW,0,,,0,
USC00042148,19540217,SNOW,0,,,0,
USC00042148,19540218,SNOW,0,,,0,
USC00042148,19540219,SNOW,0,,,0,
USC00042148,19540220,SNOW,0,,,0,
USC00042148,19540221,SNOW,0,,,0,
USC00042148,19540222,SNOW,0,,,0,
USC00042148,19540223,SNOW,0,,,0,
USC00042148,19540224,SNOW,0,,,0,
USC00042148,19540225,SNOW,0,,,0,
USC00042148,19540226,SNOW,0,,,0,
USC00042148,19540227,SNOW,0,,,0,
USC00042148,19540228,SNOW,0,,,0,
USC00042148,19540201,SNWD,0,,,0,
USC00042148,19540202,SNWD,0,,,0,
USC00042148,19540203,SNWD,0,,,0,
USC00042148,19540204,SNWD,0,,,0,
USC00042148,19540205,SNWD,0,,,0,
USC00042148,19540206,SNWD,0,,,0,
USC00042148,19540207,SNWD,0,,,0,
USC00042148,19540208,SNWD,0,,,0,
USC00042148,19540209,SNWD,0,,,0,
USC00042148,19540210,SNWD,0,,,0,
USC00042148,19540211,SNWD,0,,,0,
USC00042148,19540212,SNWD,0,,,0,
USC00042148,19540213,SNWD,0,,,0,
USC00042148,19540214,SNWD,0,,,0,
USC00042148,19540215,SNWD,0,,,0,
USC00042148,19540216,SNWD,0,,,0,
USC00042148,19540217,SNWD,0,,,0,
USC00042148,19540218,SNWD,0,,,0,
USC00042148,19540219,SNWD,0,,,0,
USC00042148,19540220,SNWD,0,,,0,
USC00042148,19540221,SNWD,0,,,0,
USC00042148,19540222,SNWD,0,,,0,
USC00042148,19540223,SNWD,0,,,0,
USC00042148,19540224,SNWD,0,,,0,
USC00042148,19540225,SNWD,0,,,0,
USC00042148,19540226,SNWD,0,,,0,
USC00042148,19540227,SNWD,0,,,0,
USC00042148,19540228,SNWD,0,,,0,
USC00042148,19540301,PRCP,0,,,0,800.0
USC00042148,19540302,PRCP,0,,,0,800.0
USC00042148,19540303,PRCP,0,,,0,800.0
USC00042148,19540304,PRCP,0,,,0,800.0
USC00042148,19540305,PRCP,0,,,0,800.0
USC00042148,19540306,PRCP,0,,,0,800.0
USC00042148,19540307,PRCP,0,,,0,800.0
USC00042148,19540308,PRCP,201,,,0,800.0
USC00042148,19540309,PRCP,485,,,0,800.0
USC00042148,19540310,PRCP,429,,,0,800.0
USC00042148,19540311,PRCP,132,,,0,800.0
USC00042148,19540312,PRCP,0,,,0,800.0
USC00042148,19540313,PRCP,0,,,0,800.0
USC00042148,19540314,PRCP,0,,,0,800.0
USC00042148,19540315,PRCP,0,,,0,800.0
USC00042148,19540316,PRCP,340,,,0,800.0
USC00042148,19540317,PRCP,0,,,0,800.0
USC00042148,19540318,PRCP,0,,,0,800.0
USC00042148,19540319,PRCP,264,,,0,800.0
USC00042148,19540320,PRCP,53,,,0,800.0
USC00042148,19540321,PRCP,18,,,0,800.0
USC00042148,19540322,PRCP,0,,,0,800.0
USC00042148,19540323,PRCP,0,,,0,800.0
USC00042148,19540324,PRCP,0,T,,0,800.0
USC00042148,19540325,PRCP,25,,,0,800.0
USC00042148,19540326,PRCP,0,,,0,800.0
USC00042148,19540327,PRCP,0,,,0,800.0
USC00042148,19540328,PRCP,0,,,0,800.0
USC00042148,19540329,PRCP,0,,,0,800.0
USC00042148,19540330,PRCP,0,,,0,800.0
USC00042148,19540331,PRCP,0,,,0,800.0
USC00042148,19540301,SNOW,0,,,0,
USC00042148,19540302,SNOW,0,,,0,
USC00042148,19540303,SNOW,0,,,0,
USC00042148,19540304,SNOW,0,,,0,
USC00042148,19540305,SNOW,0,,,0,
USC00042148,19540306,SNOW,0,,,0,
USC00042148,19540307,SNOW,0,,,0,
USC00042148,19540308,SNOW,0,,,0,
USC00042148,19540309,SNOW,0,,,0,
USC00042148,19540310,SNOW,0,,,0,
USC00042148,19540311,SNOW,0,,,0,
USC00042148,19540312,SNOW,0,,,0,
USC00042148,19540313,SNOW,0,,,0,
USC00042148,19540314,SNOW,0,,,0,
USC00042148,19540315,SNOW,0,,,0,
USC00042148,19540316,SNOW,0,,,0,
USC00042148,19540317,SNOW,0,,,0,
USC00042148,19540318,SNOW,0,,,0,
USC00042148,19540319,SNOW,0,,,0,
USC00042148,19540320,SNOW,0,,,0,
USC00042148,19540321,SNOW,0,,,0,
USC00042148,19540322,SNOW,0,,,0,
USC00042148,19540323,SNOW,0,,,0,
USC00042148,19540324,SNOW,0,,,0,
USC00042148,19540325,SNOW,0,,,0,
USC00042148,19540326,SNOW,0,,,0,
USC00042148,19540327,SNOW,0,,,0,
USC00042148,19540328,SNOW,0,,,0,
USC00042148,19540329,SNOW,0,,,0,
USC00042148,19540330,SNOW,0,,,0,
USC00042148,19540331,SNOW,0,,,0,
USC00042148,19540301,SNWD,0,,,0,
USC00042148,19540302,SNWD,0,,,0,
USC00042148,19540303,SNWD,0,,,0,
USC00042148,19540304,SNWD,0,,,0,
USC00042148,19540305,SNWD,0,,,0,
USC00042148,19540306,SNWD,0,,,0,
USC00042148,19540307,SNWD,0,,,0,
USC00042148,19540308,SNWD,0,,,0,
USC00042148,19540309,SNWD,0,,,0,
USC00042148,19540310,SNWD,0,,,0,
USC00042148,19540311,SNWD,0,,,0,
USC00042148,19540312,SNWD,0,,,0,
USC00042148,19540313,SNWD,0,,,0,
USC00042148,19540314,SNWD,0,,,0,
USC00042148,19540315,SNWD,0,,,0,
USC00042148,19540316,SNWD,0,,,0,
USC00042148,19540317,SNWD,0,,,0,
USC00042148,19540318,SNWD,0,,,0,
USC00042148,19540319,SNWD,0,,,0,
USC00042148,19540320,SNWD,0,,,0,
USC00042148,19540321,SNWD,0,,,0,
USC00042148,19540322,SNWD,0,,,0,
USC00042148,19540323,SNWD,0,,,0,
USC00042148,19540324,SNWD,0,,,0,
USC00042148,19540325,SNWD,0,,,0,
USC00042148,19540326,SNWD,0,,,0,
USC00042148,19540327,SNWD,0,,,0,
USC00042148,19540328,SNWD,0,,,0,
USC00042148,19540329,SNWD,0,,,0,
USC00042148,19540330,SNWD,0,,,0,
USC00042148,19540331,SNWD,0,,,0,
USC00042148,19541001,PRCP,0,,,0,800.0
USC00042148,19541002,PRCP,0,,,0,800.0
USC00042148,19541003,PRCP,0,,,0,800.0
USC00042148,19541004,PRCP,0,,,0,800.0
USC00042148,19541005,PRCP,0,,,0,800.0
USC00042148,19541006,PRCP,0,,,0,800.0
USC00042148,19541007,PRCP,345,,,0,800.0
USC00042148,19541008,PRCP,0,,,0,800.0
USC00042148,19541009,PRCP,0,,,0,800.0
USC00042148,19541010,PRCP,0,T,,0,800.0
USC00042148,19541011,PRCP,0,,,0,800.0
USC00042148,19541012,PRCP,0,,,0,800.0
USC00042148,19541013,PRCP,0,,,0,800.0
USC00042148,19541014,PRCP,0,,,0,800.0
USC00042148,19541015,PRCP,0,,,0,800.0
USC00042148,19541016,PRCP,0,,,0,800.0
USC00042148,19541019,PRCP,330,,,0,800.0
USC00042148,19541020,PRCP,0,,,0,800.0
USC00042148,19541021,PRCP,0,,,0,800.0
USC00042148,19541022,PRCP,165,,,0,800.0
USC00042148,19541023,PRCP,0,,,0,800.0
USC00042148,19541024,PRCP,0,,,0,800.0
USC00042148,19541025,PRCP,0,,,0,800.0
USC00042148,19541026,PRCP,0,,,0,800.0
USC00042148,19541027,PRCP,0,,,0,800.0
USC00042148,19541028,PRCP,0,,,0,800.0
USC00042148,19541029,PRCP,0,,,0,800.0
USC00042148,19541030,PRCP,0,,,0,800.0
USC00042148,19541031,PRCP,0,,,0,800.0
USC00042148,19541001,SNOW,0,,,0,
USC00042148,19541002,SNOW,0,,,0,
USC00042148,19541003,SNOW,0,,,0,
USC00042148,19541004,SNOW,0,,,0,
USC00042148,19541005,SNOW,0,,,0,
USC00042148,19541006,SNOW,0,,,0,
USC00042148,19541007,SNOW,0,,,0,
USC00042148,19541008,SNOW,0,,,0,
USC00042148,19541009,SNOW,0,,,0,
USC00042148,19541010,SNOW,0,,,0,
USC00042148,19541011,SNOW,0,,,0,
USC00042148,19541012,SNOW,0,,,0,
USC00042148,19541013,SNOW,0,,,0,
USC00042148,19541014,SNOW,0,,,0,
USC00042148,19541015,SNOW,0,,,0,
USC00042148,19541016,SNOW,0,,,0,
USC00042148,19541017,SNOW,0,,,0,
USC00042148,19541018,SNOW,0,,,0,
USC00042148,19541019,SNOW,0,,,0,
USC00042148,19541020,SNOW,0,,,0,
USC00042148,19541021,SNOW,0,,,0,
USC00042148,19541022,SNOW,0,,,0,
USC00042148,19541023,SNOW,0,,,0,
USC00042148,19541024,SNOW,0,,,0,
USC00042148,19541025,SNOW,0,,,0,
USC00042148,19541026,SNOW,0,,,0,
USC00042148,19541027,SNOW,0,,,0,
USC00042148,19541028,SNOW,0,,,0,
USC00042148,19541029,SNOW,0,,,0,
USC00042148,19541030,SNOW,0,,,0,
USC00042148,19541031,SNOW,0,,,0,
USC00042148,19541001,SNWD,0,,,0,
USC00042148,19541002,SNWD,0,,,0,
USC00042148,19541003,SNWD,0,,,0,
USC00042148,19541004,SNWD,0,,,0,
USC00042148,19541005,SNWD,0,,,0,
USC00042148,19541006,SNWD,0,,,0,
USC00042148,19541007,SNWD,0,,,0,
USC00042148,19541008,SNWD,0,,,0,
USC00042148,19541009,SNWD,0,,,0,
USC00042148,19541010,SNWD,0,,,0,
USC00042148,19541011,SNWD,0,,,0,
USC00042148,19541012,SNWD,0,,,0,
USC00042148,19541013,SNWD,0,,,0,
USC00042148,19541014,SNWD,0,,,0,
USC00042148,19541015,SNWD,0,,,0,
USC00042148,19541016,SNWD,0,,,0,
USC00042148,19541017,SNWD,0,,,0,
USC00042148,19541018,SNWD,0,,,0,
USC00042148,19541019,SNWD,0,,,0,
USC00042148,19541020,SNWD,0,,,0,
USC00042148,19541021,SNWD,0,,,0,
USC00042148,19541022,SNWD,0,,,0,
USC00042148,19541023,SNWD,0,,,0,
USC00042148,19541024,SNWD,0,,,0,
USC00042148,19541025,SNWD,0,,,0,
USC00042148,19541026,SNWD,0,,,0,
USC00042148,19541027,SNWD,0,,,0,
USC00042148,19541028,SNWD,0,,,0,
USC00042148,19541029,SNWD,0,,,0,
USC00042148,19541030,SNWD,0,,,0,
USC00042148,19541031,SNWD,0,,,0,
USC00042148,19541018,DAPR,2,,,0,
USC00042148,19541018,MDPR,229,,,0,
USC00042148,19541101,PRCP,0,,,0,800.0
USC00042148,19541102,PRCP,0,,,0,800.0
USC00042148,19541103,PRCP,0,,,0,800.0
USC00042148,19541104,PRCP,0,,,0,800.0
USC00042148,19541105,PRCP,0,,,0,800.0
USC00042148,19541106,PRCP,0,,,0,800.0
USC00042148,19541107,PRCP,0,,,0,800.0
USC00042148,19541108,PRCP,234,,,0,800.0
USC00042148,19541109,PRCP,254,,,0,800.0
USC00042148,19541110,PRCP,0,,,0,800.0
USC00042148,19541111,PRCP,140,,,0,800.0
USC00042148,19541112,PRCP,157,,,0,800.0
USC00042148,19541113,PRCP,0,,,0,800.0
USC00042148,19541114,PRCP,475,,,0,800.0
USC00042148,19541115,PRCP,417,,,0,800.0
USC00042148,19541116,PRCP,381,,,0,800.0
USC00042148,19541117,PRCP,15,,,0,800.0
USC00042148,19541118,PRCP,0,,,0,800.0
USC00042148,19541119,PRCP,145,,,0,800.0
USC00042148,19541120,PRCP,0,,,0,800.0
USC00042148,19541121,PRCP,0,,,0,800.0
USC00042148,19541122,PRCP,0,,,0,800.0
USC00042148,19541123,PRCP,0,,,0,800.0
USC00042148,19541124,PRCP,0,,,0,800.0
USC00042148,19541125,PRCP,0,,,0,800.0
USC00042148,19541126,PRCP,0,,,0,800.0
USC00042148,19541127,PRCP,0,,,0,800.0
