USC00040519,19030101,TMAX,83,Unnamed: 4,Unnamed: 5,6,Unnamed: 7
USC00040519,19030702,TMIN,133,,,6,
USC00040519,19030703,TMIN,122,,,6,
USC00040519,19030704,TMIN,106,,,6,
USC00040519,19030705,TMIN,167,,,6,
USC00040519,19030706,TMIN,156,,,6,
USC00040519,19030707,TMIN,122,,,6,
USC00040519,19030708,TMIN,100,,,6,
USC00040519,19030709,TMIN,122,,,6,
USC00040519,19030710,TMIN,144,,,6,
USC00040519,19030711,TMIN,167,,,6,
USC00040519,19030712,TMIN,178,,,6,
USC00040519,19030713,TMIN,172,,,6,
USC00040519,19030714,TMIN,178,,,6,
USC00040519,19030715,TMIN,228,,,6,
USC00040519,19030716,TMIN,183,,,6,
USC00040519,19030717,TMIN,133,,,6,
